id,best_jump_param,log_lik
1101,0.58,-118.4322516021622
1102,0.47,-105.78289551863813
1103,0.69,-121.82862096979395
1104,0.4,-100.62284717014688
1105,0.51,-78.84374310477301
1106,0.58,-141.7314835163024
1107,0.72,-136.35417982959208
1108,0.66,-105.76425702339654
1109,0.72,-162.17241380887504
1110,0.34,-63.5493966353665
1112,0.7,-123.16119931488555
1113,0.8,-84.71643772520896
1114,0.65,-160.1299881574568
1115,0.77,-94.45313784860436
1116,0.54,-103.08635583022095
1117,0.66,-93.30291814181864
1118,0.73,-151.94123940468327
1119,0.46,-126.19460391638572
1121,0.49,-101.94774576065551
1122,0.8,-112.75479552494797
1123,0.8,-131.6034290621619
1124,0.58,-84.30841123193184
1125,0.86,-115.4475832429188
1126,0.65,-104.93325835292114
1128,0.52,-92.0290234065444
1129,0.42,-78.0757119163201
1131,0.54,-92.90283183269614
1132,0.77,-151.81717090750308
1133,0.55,-79.45325056506069
1134,0.87,-85.8705862026189
1135,0.56,-110.44830041441018
1136,0.71,-109.836494741891
1137,0.56,-80.19507026516217
1138,0.63,-109.85690806877274
1139,0.61,-120.65243434221414
1140,0.8,-102.8276640617327
1141,0.75,-128.13075115775558
1142,0.68,-99.92292906535415
1143,0.82,-143.58162296255804
1144,0.46,-111.54865112403934
1145,0.59,-134.8162233866702
1146,0.61,-126.84399717535585
1147,0.6,-150.5373428188845
1148,0.8,-107.1460975639697
1149,0.7,-72.71856013633851
1150,0.75,-127.84356787237144
1151,0.67,-112.06673718235216
1152,0.79,-151.18863035363358
1153,0.57,-82.92885135040217
1154,0.69,-101.75200901217563
1155,0.66,-62.88973104801843
1156,0.63,-98.1211394223767
1157,0.62,-122.1099693073446
1158,0.56,-88.24512516285787
1159,0.7,-118.50582377667199
1160,0.62,-115.06530638144876
1161,0.77,-128.5902424752705
1162,0.65,-111.68652195104083
1163,0.78,-100.4875187389283
1164,0.47,-117.56533562104914
1165,0.6,-90.62215304381749
1166,0.56,-79.30072603663602
1167,0.51,-118.10748603864988
1168,0.75,-138.93217703422184
1169,0.59,-88.12153997552753
1170,0.75,-128.36119057650407
1171,0.58,-126.93033469669682
1172,0.74,-125.47044335187766
1173,0.64,-117.04324059653582
1174,0.68,-120.80515276423938
1175,0.76,-132.16568952849457
1176,0.65,-118.01791279119126
1177,0.76,-71.2848789769976
1178,0.77,-120.63267052015198
1179,0.67,-95.6918485872755
1180,0.87,-126.1541020797584
1182,0.35,-71.41474960223
1183,0.67,-111.38252633734854
1184,0.44,-90.49722277529251
1185,0.79,-106.45658443932842
1186,0.63,-108.56723306727771
1187,0.94,-99.80973231687908
1189,0.51,-105.08367525855587
1190,0.78,-77.61870545246417
1193,0.81,-90.98261888184653
1195,0.71,-144.5111099844854
1196,0.58,-73.23212907875038
1197,0.53,-111.78815944395124
1198,0.79,-162.17037890666055
1199,0.78,-135.5321293503444
1200,0.57,-124.91518350385597
1201,0.57,-104.16562909522463
1202,0.63,-114.84256152251405
1203,0.54,-105.9991315537789
1204,0.73,-136.23875293101554
1205,0.45,-110.88213139111328
1206,0.51,-120.13882159265616
1207,0.75,-181.79255744576722
1208,0.77,-121.44020081795084
1209,0.88,-127.34453665777414
1210,0.91,-116.6928575729972
1211,0.63,-151.35994159358066
1212,0.63,-72.4120688714711
1213,0.49,-95.3581506047241
1214,0.79,-144.80666976916262
1215,0.54,-97.29501903056769
1216,0.44,-94.7946585249212
1217,0.57,-94.13652480682103
1218,0.61,-115.49162134217144
1219,0.54,-145.46698333996858
1220,0.66,-126.67759669009288
1221,0.44,-95.72606321492367
1222,0.7,-106.47023819416323
1223,0.71,-128.58229829145327
1224,0.49,-102.71496687723393
1225,0.56,-111.7780251746805
1226,0.48,-69.16993185776518
1227,0.6,-77.92531001340824
1228,0.65,-130.8184792768226
1229,0.76,-71.35967097838804
1230,0.7,-135.32542589351272
1231,0.64,-86.74479677845592
1233,0.62,-133.80209794196867
1234,0.81,-140.10796913602252
1236,0.76,-105.13608806071912
1237,0.68,-143.53985622869922
1238,0.68,-83.45314736228426
1239,0.48,-80.23347506900647
1240,0.49,-95.0053913187725
1241,0.71,-135.79917425376593
1242,0.64,-88.1084437650061
1243,0.64,-125.20171433976084
1244,0.76,-110.69314468577072
1246,0.68,-111.89055902225286
1247,0.54,-88.00281667289268
1248,0.54,-98.4937564591228
1249,0.55,-78.90302442493926
1250,0.54,-86.1957574611871
1251,0.77,-120.47222378705902
1253,0.6,-90.70044016273829
1254,0.65,-118.27946490036337
1256,0.81,-140.74417034313944
1257,0.7,-91.04803520702603
1258,0.75,-108.52497825667719
1259,0.58,-118.83369337539943
1260,0.78,-106.353995537863
1261,0.52,-100.55913954543094
1262,0.57,-104.42279717780713
1263,0.71,-113.2905942333187
1264,0.75,-108.77257141519978
1265,0.73,-98.68765817398076
1266,0.43,-100.77437670404427
1267,0.48,-129.24254604118306
1268,0.52,-108.38085987280616
1269,0.75,-132.19118212429504
1270,0.6,-178.64792848138552
1271,0.51,-135.74679325764743
1272,0.6,-111.76698751497574
301,0.53,-73.20863636075309
302,0.87,-86.29660173081423
303,0.6,-87.08360297796217
304,0.67,-124.45758598579044
305,0.74,-124.81276985439513
306,0.27,-56.219293322832314
307,0.75,-99.92170249204737
309,0.51,-81.21060550449347
310,0.59,-87.76672356706784
311,0.76,-92.97202849753464
312,0.57,-82.24359535463714
313,0.64,-98.96831971691786
314,0.77,-94.9484689088548
315,0.76,-92.91380772629702
317,0.68,-83.77847268756041
318,0.83,-114.29521092015497
320,0.48,-74.85528315150094
321,0.48,-66.67025204198033
323,0.84,-69.28177952163662
324,0.52,-83.3919084783917
327,0.84,-85.98348495891568
328,0.74,-64.4414603254191
329,0.54,-97.74443661522238
330,0.76,-127.34031517085745
333,0.52,-53.772906452015775
336,0.63,-84.80238517473543
337,0.71,-75.46952381232623
338,0.93,-65.22490595336154
341,0.68,-131.64690350564658
345,0.8,-56.01286348640043
347,0.68,-99.955882888247
348,0.59,-64.54739196933679
349,0.7,-89.76367084801299
350,0.65,-116.08673388126093
351,0.46,-62.42271909154166
353,0.7,-122.08642009331246
354,0.75,-86.9951938051826
356,0.66,-78.56414954840339
359,0.65,-89.8022392991311
360,0.56,-113.59017778114274
369,0.79,-123.59543701667548
371,0.09,-37.63234588396963
372,0.65,-62.233244420982416
374,0.78,-117.64712652891998
378,0.71,-130.85759597238948
379,0.32,-67.36264095202927
380,0.84,-98.26888933919527
381,0.83,-67.7676151374119
383,0.81,-61.480305750817074
385,0.91,-69.67777908314453
386,0.28,-76.39550184826479
387,0.53,-63.63317179530017
388,0.54,-35.44348517778396
391,0.61,-80.7948286449036
393,0.38,-71.91421080583446
394,0.41,-57.6192983606859
395,0.86,-45.332170252082015
396,0.63,-138.42433175972496
397,0.9,-70.0895182661185
399,0.65,-76.0791740497684
400,0.81,-90.10874712477946
402,0.82,-95.62830310780382
403,0.64,-74.6640777517818
404,0.52,-54.030782449059714
405,0.57,-49.25281927715375
406,0.74,-105.83389400401214
408,0.58,-40.823078776464904
410,0.7,-72.97491470051678
411,0.51,-88.33583418092428
412,0.87,-103.87507223525552
414,0.72,-60.52594057040916
417,0.63,-72.14786990127698
418,0.79,-78.29194708536713
419,0.68,-95.59696025354478
420,0.48,-73.27751338399031
421,0.5,-85.15403839996043
423,0.87,-86.31266438379092
425,0.52,-72.57967250533028
426,0.94,-106.93269711647125
428,0.77,-66.64881609975599
431,0.4,-61.75825395423321
432,0.46,-63.91980561228183
433,0.34,-42.096933876237564
434,0.84,-81.13447917540418
435,0.55,-109.36879297737931
436,0.68,-145.10375435345586
437,0.63,-96.92524912289565
438,0.68,-67.83507356021101
439,0.82,-63.22880005450851
442,0.65,-103.6190853759361
443,0.78,-112.04352813729814
444,0.58,-71.21707616726712
445,0.56,-102.38084259997628
446,0.61,-91.62401055487597
447,0.77,-111.47525326486975
450,0.67,-81.58131232522659
451,0.58,-52.5831149781041
452,0.79,-104.5359877936776
454,0.88,-128.42070362303255
455,0.66,-124.33410595382676
456,0.79,-79.03261094382816
457,0.68,-67.61817700498129
458,0.93,-81.78407373562142
459,0.9,-63.61169999247116
460,0.77,-95.35710704296487
461,0.63,-83.71146423371655
462,0.89,-104.2525025240566
464,0.86,-75.50221985691522
466,0.41,-70.00602022527124
467,0.66,-89.05277366946345
468,0.73,-117.737700384443
469,0.84,-102.62419421699293
470,0.68,-83.72972253897085
472,0.67,-80.48598578263292
473,0.84,-106.32077108999687
475,0.72,-97.6616030925283
476,0.51,-51.82282386388644
477,0.74,-87.59496060895229
479,0.7,-91.37074391151667
481,0.64,-87.04661415927313
482,0.52,-91.46108891997287
484,0.73,-80.67727760931882
485,0.91,-64.45749386817683
486,0.57,-114.92976347511714
488,0.62,-106.6094312373767
489,0.84,-90.97398942083485
490,0.66,-78.37121040804548
491,0.62,-76.38033181321858
492,0.31,-94.53882760538878
493,0.77,-68.21957518287249
494,0.82,-125.13087705541497
495,0.64,-72.42966648549033
496,0.8,-85.22297901247397
498,0.6,-65.14970395825475
499,0.75,-115.9335633694467
500,0.58,-60.224253525536234
501,0.75,-87.89356881301867
502,0.48,-84.42265619455195
503,0.63,-98.86841402603461
504,0.61,-81.85328851169766
506,0.91,-88.66642477173885
507,0.8,-86.0756418717211
509,0.82,-118.68592759379679
511,0.73,-43.62105703674859
512,0.88,-46.71169391834874
513,0.87,-85.8705862026189
514,0.81,-61.524061553074944
515,0.73,-102.4574296140571
516,0.63,-97.30331796896041
517,0.74,-65.36788401925851
518,0.31,-75.13176830984642
519,0.44,-56.81536926946331
520,0.85,-79.23181715843991
522,0.83,-104.05660192824341
523,0.64,-46.621965142862884
524,0.8,-96.39691809865955
525,0.58,-84.50615258893902
