Insects,abeja  
African,abejaruco  
Asian,abejaruco  
Bird,abejaruco  
Europe,abejaruco  
African,abejaruco  
Asian,abejaruco  
Bird,abejaruco  
Europe,abejaruco  
Insects,abejorro  
Insects,abejorro  
Europe,ácaro  
Insects,ácaro  
NorthAmerican,ácaro  
African,adax  
Insects,áfido  
Insects,áfido  
Bird,águila  
NorthAmerican,águila  
Bird,águila calva  
NorthAmerican,águila calva  
Bird,águila dorada  
Bird,águila pequeña  
African,águila pescadora  
Asian,águila pescadora  
Bird,águila pescadora  
Bird,aguilucho  
Bird,aguilucho  
Bird,aguilucho  
Fish,aguja  
Rodents,agutí  
Rodents,agutíes  
Canine,airedale terrier  
Water,ajolote  
Canine,akita  
Fish,alacha  
Bird,albatros  
Bird,albatros  
Bird,alcaudón  
Asian,alce  
Deers,alce  
Europe,alce  
NorthAmerican,alce  
African,alcelafe  
Deers,alcelafe  
Arctic,álcido  
Bird,álcido  
Water,alfeido  
Water,alga  
Water,almeja  
Water,almeja americana  
African,almirante rojo  
Europe,almirante rojo  
Insects,almirante rojo  
NorthAmerican,almirante rojo  
Bird,alondra  
Dinosaur,alosaurio  
ReptileAmphibian,alosaurio  
UsedForFur,alpaca  
Bird,ámpelis  
ReptileAmphibian,anaconda  
Bird,ánade  
Fish,anchoa  
Water,anémona  
Water,anémonas de mar  
ReptileAmphibian,anfibio  
Fish,angelote  
Water,anguila  
Water,anguila eléctrica  
Bird,anhinga  
ReptileAmphibian,abaniquillo  
Bird,anserino  
African,antílope  
Deers,antílope eland  
Dinosaur,apatosaurio  
ReptileAmphibian,apatosaurio  
Water,aplysia  
Arachnid,araña  
Farm,araña  
African,araña cazadora  
Asian,araña cazadora  
Australian,araña cazadora  
NorthAmerican,araña cazadora  
NorthAmerican,araña ermitaña parda  
Insects,araña lobo  
Arachnid,araña reclusa parda  
Fish,arapaima  
SouthAmerica,arapaima  
Water,arapaima  
African,ardilla  
NorthAmerican,ardilla  
Rodents,ardilla  
Rodents,ardilla gris  
NorthAmerican,ardilla listada  
Rodents,ardilla listada  
Rodents,ardilla negra  
Rodents,ardillas terrestres  
Rodents,ardilla voladora  
Fish,arenque  
Fish,arenque  
Water,arenque  
Asian,argalí  
Insectivores,armadillo  
UsedForFur,armiño  
UsedForFur,armiño  
Weasels,armiño  
Bird,arrendajo  
Bird,arrendajo  
Bird,arrendajo  
Bird,arrendajo  
Bird,arrendajo azul  
Bird,arrendajo de Steller  
Water,artemia  
Water,ascidias  
Insects,asesino de abejas  
BeastsOfBurden,asno  
Farm,asno  
ReptileAmphibian,áspid  
Fish,atún  
Fish,atún blanco  
Bird,ave  
Bird,avefría  
Bird,avefría  
Bird,avefría  
Bird,avefría  
Bird,avefría  
African,avestruz  
Bird,avestruz  
Bird,aviar  
Insects,avispa  
Insects,avispa  
Insects,avispa  
Insects,avispón  
Insects,avispón  
Insects,avispón  
Insects,avispón  
Bird,azor  
Bird,azulejo  
Pets,azul ruso  
Water,babosa  
Water,babosa  
Water,babosa  
Water,babosa  
Water,babosa de mar  
Water,babosa de plátano  
Primates,babuino  
Fish,bacalao  
Fish,bagre  
Water,ballena  
Water,ballena azul  
Water,ballena barbada  
NorthAmerican,ballena franca  
Water,ballena franca  
Water,ballena gris  
Water,ballena jorobada  
Water,ballena piloto  
Australian,bandicut  
Fish,barracuda  
Fish,barramundi  
Canine,basset hound  
Canine,beagle  
Pets,beagle  
Bird,bécada  
Bird,chocha perdiz  
Bird,árcela  
Bird,pitorra  
Bird,txukuturra  
Bird,sorda  
Bird,gallinuela  
Bovine,becerro  
Farm,becerro  
African,belostomátido  
Asian,belostomátido  
Insects,belostomátido  
NorthAmerican,belostomátido  
Water,beluga  
Feline,bengala  
Water,berberecho  
Deers,berrendo  
NorthAmerican,berrendo  
Fish,besugo  
Water,besugo  
Insects,bicho de agua  
NorthAmerican,bicho de agua  
Canine,bichón maltés  
Pets,bichón maltés  
Australian,bilbí  
Asian,binturong  
Asian,manturón  
Bovine,bisonte  
NorthAmerican,bisonte  
NorthAmerican,boa  
ReptileAmphibian,boa  
SouthAmerica,boa  
NorthAmerican,boa constrictora  
ReptileAmphibian,boa constrictora  
SouthAmerica,boa constrictora  
NorthAmerican,boca de algodón  
ReptileAmphibian,boca de algodón  
Water,bogavante
African,bongo
Fish,bonito
Water,bonito
Primates,bonobo
Fish,boquerón
Fish,boquerón
Farm,borrego
Bovine,bovino
Canine,boxer
Pets,boxer
Dinosaur,braquiosaurio
ReptileAmphibian,braquiosaurio
Fish,brema
Water,brema
Dinosaur,brontosaurio
ReptileAmphibian,brontosaurio
Bird,bubo
BeastsOfBurden,buey
Bovine,buey
Arctic,buey almizclero
Bovine,buey almizclero
Water,buey de mar
African,búfalo
Bovine,búfalo
African,búfalo cafre
Bovine,búfalo cafre
Bovine,búfalo de agua
African,búfalo del cabo
Bovine,búfalo del cabo
ReptileAmphibian,bufo
Water,bufo
Bird,búho
Arctic,búho nevado
Bird,búho nevado
NorthAmerican,búho nevado
Bird,buitre
Canine,bulldog
Pets,bulldog
Canine,bulldog francés
Pets,bulldog francés
Canine,bullmastiff
Europe,bullmastiff
Pets,bullmastiff
BeastsOfBurden,burro
Farm,burro
Fish,caballa
Fish,caballa
Fish,caballa
Fish,caballa
Fish,caballa
Water,caballito de mar
Water,caballito de mar
BeastsOfBurden,caballo
Farm,caballo
BeastsOfBurden,caballo clydesdale
Farm,caballo clydesdale
ReptileAmphibian,cabeza de cobre
Fish,cabeza de piedra
Farm,cabra
Asian,cabra montés
Farm,cabrito
Bird,cacatúa
Pets,cacatúa
Water,cachalote
Water,cachón
Canine,cachorro
NorthAmerican,cachorro
Pets,cachorro
SouthAmerica,caimán
SouthAmerica,caimán
ReptileAmphibian,caimán
Water,caimán
Fish,calamar
Water,calamar
Water,calamar gigante
African,camaleón
ReptileAmphibian,camaleón
Fish,camaron
Water,camarones limpiadores
African,camello
BeastsOfBurden,camello
Rodents,campañol
Rodents,topillo
Bird,canario
Pets,canario
Water,cangrejo
NorthAmerican,cangrejo de arena
Water,cangrejo de arena
NorthAmerican,cangrejo de las nieves
Water,cangrejo de las nieves
Water,cangrejo ermitaño
Water,cangrejo herradura
Water,cangrejo pintón
NorthAmerican,cangrejo real
Water,cangrejo real
African,cangrejo violinista
Water,cangrejo violinista
Australian,canguro
Australian,canguro rojo
Australian,canguro tammar
Canine,caniche
Pets,caniche
Canine,canino
Rodents,capibara
Primates,capuchino
Water,carabela portuguesa
African,caracal
Asian,caracal
Feline,caracal
Water,caracol
Bird,carbonero de cabeza negra
NorthAmerican,carbonero de cabeza negra
Bird,cardenal
Arctic,caribú
Arctic,reno
Deers,caribú
NorthAmerican,caribú
Fish,carpa
Insects,carpintero
ReptileAmphibian,cascabel diamantino
ReptileAmphibian,cascabel esmud as
SouthAmerica,cascabel esmud as
NorthAmerican,castor
Rodents,castor
UsedForFur,castor
Water,castor
Bird,casuario
Water,cauri
Canine,cazador de lobos
Pets,cazador de lobos
Canine,lobero irlandés
Pets,lobero irlandés
Fish,cazón
Fish,cazón
Water,cazón
African,cebra
BeastsOfBurden,cebú
African,ceciliano
Asian,ceciliano
ReptileAmphibian,ceciliano
SouthAmerica,ceciliano
African,cecilia
Asian,cecilia
ReptileAmphibian,cecilia
SouthAmerica,cecilia
African,cefalofos
African,celacanto
Asian,celacanto
Fish,celacanto
Water,celacanto
Insects,celote
Water,centollo
Water,centollo
Bird,cenzontle
Farm,cerdito
Farm,cerdo
Farm,cerdo barrigudo
African,cerdo hormiguero
Insectivores,cerdo hormiguero
Bird,cernícalo
Deers,cervatillo
Deers,cérvida
Deers,cérvido
NorthAmerican,cérvido
African,chacal
Bird,charlatán
Canine,chihuahua
Pets,chihuahua
African,chimpancé
Primates,chimpancé
Insects,chinche
Insects,chinche de maple
NorthAmerican,chinche de maple
Insects,chinche de arce
NorthAmerican,chinche de arce
Rodents,chinchilla
SouthAmerica,chinchilla
UsedForFur,chinchilla
Canine,chinook
NorthAmerican,chinook
Farm,chivo
Fish,chopito
Canine,chow chow
Pets,chow chow
Insects,ciempiés
Deers,ciervo
NorthAmerican,ciervo
Deers,ciervo almizclero
Insects,ciervos volantes
Europe,ciervo volante
Insects,ciervo volante
Insects,ciervo volante
Insects,ciervo volante
Insects,ciervo volante
Fish,cigala
Water,cigala
Water,langostino
Water,langostino
Insects,cigarra
Insects,cigarra
Insects,cigarra  
Insects,cigarra  
Bird,cigüeña  
Bird,cigüeñuela  
Bird,cisne  
African,chita  
Feline,chita  
African,chita  
Feline,chita  
Weasels,civeta  
Australian,koala  
NorthAmerican,coatí  
SouthAmerica,coatí  
NorthAmerican,coatimundí  
SouthAmerica,coatimundí  
Pets,cobaya  
Rodents,cobaya  
Pets,cobaya  
Rodents,cobaya  
African,cobra  
ReptileAmphibian,cobra  
Canine,cobrador dorado  
Pets,cobrador dorado  
ReptileAmphibian,cobra real  
Insects,cochinilla  
Canine,cocker spaniel  
Pets,cocker spaniel  
ReptileAmphibian,cocodrilo  
Bird,codorniz  
Water,cohombros de mar  
Water,pepino de mar  
Water,pepino de mar  
Pets,coin  
Rodents,coin  
Bird,colibrí  
Canine,collie  
Pets,collie  
Primates,colobino  
Bird,colorín  
Bird,jilguero  
Marsupial,comadreja  
SouthAmerica,comadreja  
Bird,cometa  
Bird,silfo celeste  
Bird,cóndor  
NorthAmerican,conejo  
Pets,conejo  
Rabbit,conejo  
UsedForFur,conejo  
NorthAmerican,conejo de cola de algodón  
Pets,conejo enano  
Rabbit,conejo enano  
Water,congrio  
Water,coral  
Farm,cordero  
Canine,corgi  
Pets,corgi  
Bird,cormorán  
Bird,cormorán de doble cresta  
NorthAmerican,cormorán de doble cresta  
Water,corvina roja  
Bird,correcaminos  
Fish,corvina roja  
Deers,corzo  
Bird,cotorra  
Canine,coyote  
Canine,coyote  
Fish,perca  
NorthAmerican,perca  
NorthAmerican,crotalo cornudo  
ReptileAmphibian,crotalo cornudo  
Australian,kookaburra  
Bird,kookaburra  
Insects,cucaracha  
Bird,cuco  
NorthAmerican,cuerno grande  
Bird,cuervo  
ReptileAmphibian,culebra  
Bird,curruca  
Australian,cuscús  
Marsupial,cuscús  
Canine,dálmata  
Pets,dálmata  
Fish,damisela  
Pets,degu  
Rodents,degu  
SouthAmerica,degu  
Mammal,delfín  
Water,delfín  
Water,delfines nariz de botella  
Australian,demonio de Tasmania  
Australian,diablo de Tasmania  
Australian,diablo espinoso  
ReptileAmphibian,diablo espinoso  
African,dik-dik  
Deers,dik-dik  
Australian,dingo  
Canine,dingo  
Dinosaur,dinosaurio  
ReptileAmphibian,dinosaurio  
Insects,dípetro  
Canine,dóberman  
NorthAmerican,dóberman  
Pets,dóberman  
Canine,dóberman pinscher  
NorthAmerican,dóberman pinscher  
Pets,dóberman pinscher  
Bird,dodo  
Canine,doguillo  
Pets,doguillo  
Canine,doodle dorado  
Pets,doodle dorado  
Fish,dorada  
ReptileAmphibian,dragón  
Water,dragón azul  
ReptileAmphibian,dragón barbudo  
ReptileAmphibian,dragón de Komodo  
BeastsOfBurden,dromedario  
Fish,eglefino  
Water,eglefino  
African,eland  
African,elefante  
Water,elefante marino  
Fish,emperador  
Australian,emú  
Bird,emú  
Fish,eperlano  
Insectivores,equidna  
Farm,equino  
Insectivores,erizo  
Rodents,erizo  
Water,erizo de mar  
Insects,escarabajo  
Insects,escarabajo de alfombra  
Insects,escarabajo de junio  
Insects,escarabajo pelotero  
BeastsOfBurden,escocés Shetland  
Insects,escorpión  
Bird,esmerejón  
Arachnid,esparásido  
Bird,espátula  
Fish,espinoso  
Water,esponja  
Water,esponja de mar  
ReptileAmphibian,esquincos  
Dinosaur,estegosaurio  
Bird,estornino  
Bird,estornino  
Water,estrella de mar  
Fish,esturión  
Fish,esturión  
Fish,esturión  
Bird,i'iwi  
Bird,faisán  
Feline,felino  
African,flamenco  
Bird,flamenco  
Europe,flamenco  
SouthAmerica,flamenco  
Fish,fletán  
Arctic,foca  
Water,foca  
Arctic,foca de puerto  
Water,foca de puerto  
Arctic,foca leopardo  
Water,foca leopardo  
Bird,focha  
Insects,fólcido  
Europe,fold escocés  
Feline,fold escocés  
NorthAmerican,fold escocés  
Pets,fold escocés  
African,fosa  
Feline,fosa  
Canine,foxhound  
Europe,foxhound  
Pets,foxhound  
Arctic,frailecillo  
Bird,frailecillo  
Bird,fregado  
NorthAmerican,fregado  
Bird,fragata  
NorthAmerican,fragata  
African,gacela  
Deers,gacela  
Primates,galago  
ReptileAmphibian,galápago  
Water,galleta de mar  
Farm,gallina  
Bird,gallina de Cornualles  
Farm,gallina de Cornualles  
NorthAmerican,gallina de Cornualles  
Bird,gallina de Guinea  
Farm,gallo  
Australian,gamba  
Fish,gamba  
Water,gamba  
Deers,gamo  
Bovine,ganado  
Bird,ganso  
Bird,garceta
Insects,garrapata
Bird,garza
Bird,garza azul
Pets,gatito
Feline,gato
Pets,gato
Asian,gato de arenas
Feline,gato de arenas
African,gato de las arenas
Feline,gato maltés
Pets,gato maltés
Feline,gato manx
Pets,gato manx
Feline,gato montés
Feline,gato persa
Pets,gato persa
Feline,gato ragdoll
NorthAmerican,gato ragdoll
Feline,gato salvaje
Feline,gato siamés
Pets,gato siamés
Asian,gavial
ReptileAmphibian,gavial
Water,gavial
Bird,halcón
Bird,gaviota
Bird,gaviota de cabeza negra
ReptileAmphibian,geco
African,jerbo
Asian,jerbo
Rodents,jerbo
Asian,gibón
Primates,gibón
African,gineta
Europe,gineta
Australian,goanna
ReptileAmphibian,goanna
Fish,gobio
Bird,golondrina
Insects,gorgojo
African,gorila
Primates,gorila
Bird,gorrión
Bird,gorrión
Bird,grajo
NorthAmerican,grajo
SouthAmerica,grajo
Bird,graja
Europe,graja
Bird,grajo
Canine,gran danés
Pets,gran danés
Fish,gran tiburón blanco
Insects,grillo
Bird,grulla
Bird,grulla canadiense
Bird,guacamaya roja
SouthAmerica,guacamaya roja
Bird,guacamayo
SouthAmerica,guanaco
African,guepardo
Feline,guepardo
Fish,guppy
Pets,guppy
Insects,gusano
Worms,gusano
Insects,gusano de harina
Worms,gusano de harina
Water,gusano de Navidad
Worms,gusano de Navidad
Worms,gusano de sangre
Worms,gusano de tubo
Insects,gusano plano
Worms,gusano plano
Bird,halcón
Bird,halcón de cola roja
NorthAmerican,halcón de cola roja
Bird,halcón peregrino
Bird,halcyon
Pets,hámster
Rodents,hámster
African,daman
African,hiena
African,hipopótamo
Bird,hoacín
Insects,hormiga
Insects,hormiga carpintero
Asian,hormiga de fuego
Insects,hormiga de fuego
Insects,hormiga león
Primates,humano
