Insects,abella  ;;;;;;;
African,abelleiro  ;;;;;;;
Asian,abelleiro  ;;;;;;;
Bird,abelleiro  ;;;;;;;
Europe,abelleiro  ;;;;;;;
African,abellarouco  ;;;;;;;
Asian,abellarouco  ;;;;;;;
Bird,abellarouco  ;;;;;;;
Europe,abellarouco  ;;;;;;;
Insects,abellón  ;;;;;;;
Insects,abesouro  ;;;;;;;
Europe,ácaro  ;;;;;;;
Insects,ácaro  ;;;;;;;
NorthAmerican,ácaro  ;;;;;;;
African,adax  ;;;;;;;
Insects,áfido  ;;;;;;;
Insects,pulgón  ;;;;;;;
Bird,aguia  ;;;;;;;
NorthAmerican,aguia  ;;;;;;;
Bird,aguia calva  ;;;;;;;
NorthAmerican,aguia calva  ;;;;;;;
Bird,aguia dourada  ;;;;;;;
Bird,aguia pequena  ;;;;;;;
African,aguia pescadora  ;;;;;;;
Asian,aguia pescadora  ;;;;;;;
Bird,aguia pescadora  ;;;;;;;
Bird,buxato  ;;;;;;;
Bird,gata fornelá  ;;;;;;;
Bird,tartaraña  ;;;;;;;
Fish,agulla  ;;;;;;;
Rodents,cutía  ;;;;;;;
Rodents,cutías  ;;;;;;;
Canine,airedale terrier  ;;;;;;;
Water,axolote  ;;;;;;;
Canine,akita  ;;;;;;;
Fish,sardinela lombuda  ;;;;;;;
Bird,albatros  ;;;;;;;
Bird,diomedeido  ;;;;;;;
Bird,picanzo  ;;;;;;;
Asian,alce  ;;;;;;;
Deers,alce  ;;;;;;;
Europe,alce  ;;;;;;;
NorthAmerican,alce  ;;;;;;;
African,alcalafo  ;;;;;;;
Deers,alcalafo  ;;;;;;;
Arctic,álcidos  ;;;;;;;
Bird,araos  ;;;;;;;
Water,alfeido  ;;;;;;;
Water,alga  ;;;;;;;
Water,ameixa  ;;;;;;;
Water,ameixa americana  ;;;;;;;
African,vanessa atalanta  ;;;;;;;
Europe,vanessa atalanta  ;;;;;;;
Insects,vanessa atalanta  ;;;;;;;
NorthAmerican,vanessa atalanta  ;;;;;;;
Bird,laverca  ;;;;;;;
Dinosaur,alosauro  ;;;;;;;
ReptileAmphibian,alosauro  ;;;;;;;
UsedForFur,alpaca  ;;;;;;;
Bird,picoteiro  ;;;;;;;
ReptileAmphibian,anaconda  ;;;;;;;
Bird,lavanco  ;;;;;;;
Fish,anchoa  ;;;;;;;
Water,anémona  ;;;;;;;
Water,anémonas de mar  ;;;;;;;
ReptileAmphibian,anfibio  ;;;;;;;
Fish,peixe anxo  ;;;;;;;
Water,anguía  ;;;;;;;
Water,anguía eléctrica  ;;;;;;;
Bird,añinga  ;;;;;;;
ReptileAmphibian,anolídeos  ;;;;;;;
Bird,anserino  ;;;;;;;
African,antílope  ;;;;;;;
Deers,elande  ;;;;;;;
Dinosaur,apatosauro  ;;;;;;;
ReptileAmphibian,apatosauro  ;;;;;;;
Water,aplysia  ;;;;;;;
Arachnid,araña  ;;;;;;;
Farm,araña  ;;;;;;;
African,araña cazadora  ;;;;;;;
Asian,araña cazadora  ;;;;;;;
Australian,araña cazadora  ;;;;;;;
NorthAmerican,araña cazadora  ;;;;;;;
NorthAmerican,araña violinista  ;;;;;;;
Insects,araña lobo  ;;;;;;;
Arachnid,araña violinista  ;;;;;;;
Fish,arapaima  ;;;;;;;
SouthAmerica,arapaima  ;;;;;;;
Water,arapaima  ;;;;;;;
African,esquío  ;;;;;;;
NorthAmerican,esquío  ;;;;;;;
Rodents,esquío  ;;;;;;;
Rodents,esquío gris  ;;;;;;;
NorthAmerican,esquío listado  ;;;;;;;
Rodents,esquío listado  ;;;;;;;
Rodents,esquío negro  ;;;;;;;
Rodents,esquíos terrestres  ;;;;;;;
Rodents,esquío voador  ;;;;;;;
Fish,arenque  ;;;;;;;
Fish,clupea  ;;;;;;;
Water,arenque  ;;;;;;;
Asian,argalí  ;;;;;;;
Insectivores,armadillo  ;;;;;;;
UsedForFur,armiño  ;;;;;;;
UsedForFur,doniña branca  ;;;;;;;
Weasels,armiño  ;;;;;;;
Bird,gaio  ;;;;;;;
Bird,pega marcha  ;;;;;;;
Bird,pega marcha  ;;;;;;;
Bird,pega rebordá  ;;;;;;;
Bird,gaio azul  ;;;;;;;
Bird,gaio de Steller  ;;;;;;;
Water,artemia  ;;;;;;;
Water,ascidias  ;;;;;;;
Insects,asasino de abellas  ;;;;;;;
BeastsOfBurden,asno  ;;;;;;;
Farm,asno  ;;;;;;;
ReptileAmphibian,áspide  ;;;;;;;
Fish,atún  ;;;;;;;
Fish,atún branco  ;;;;;;;
Bird,ave  ;;;;;;;
Bird,avefría  ;;;;;;;
Bird,galdariño  ;;;;;;;
Bird,tamouca  ;;;;;;;
Bird,corícora  ;;;;;;;
Bird,galo da braña  ;;;;;;;
African,avestruz  ;;;;;;;
Bird,avestruz  ;;;;;;;
Bird,aviar  ;;;;;;;
Insects,avespa  ;;;;;;;
Insects,avéspora  ;;;;;;;
Insects,nespra  ;;;;;;;
Insects,abellón  ;;;;;;;
Insects,abázcaro  ;;;;;;;
Insects,abáboro  ;;;;;;;
Insects,tártago  ;;;;;;;
Bird,azor  ;;;;;;;
Bird,azulino  ;;;;;;;
Pets,azul ruso  ;;;;;;;
Water,lesma  ;;;;;;;
Water,lamagacha  ;;;;;;;
Water,limacha  ;;;;;;;
Water,limaco  ;;;;;;;
Water,lesma de mar  ;;;;;;;
Water,lesma de plátano  ;;;;;;;
Primates,babuíno  ;;;;;;;
Fish,bacallau  ;;;;;;;
Fish,bagre  ;;;;;;;
Water,balea  ;;;;;;;
Water,balea azul  ;;;;;;;
Water,balea barbada  ;;;;;;;
NorthAmerican,balea franca  ;;;;;;;
Water,balea franca  ;;;;;;;
Water,balea gris  ;;;;;;;
Water,balea xibardo  ;;;;;;;
Water,caldeirón  ;;;;;;;
Australian,bandicut  ;;;;;;;
Fish,barracuda  ;;;;;;;
Fish,perca adramán  ;;;;;;;
Canine,basset hound  ;;;;;;;
Canine,beagle  ;;;;;;;
Pets,beagle  ;;;;;;;
Bird,arcea da fraga  ;;;;;;;
Bird,cea  ;;;;;;;
Bird,arcea  ;;;;;;;
Bird,píntaro  ;;;;;;;
Bird,pitadas poulas  ;;;;;;;
Bird,tordo  ;;;;;;;
Bird,galiñola  ;;;;;;;
Bovine,becerro  ;;;;;;;
Farm,becerro  ;;;;;;;
African,tourón  ;;;;;;;
Asian,tourón  ;;;;;;;
Insects,tourón  ;;;;;;;
NorthAmerican,tourón  ;;;;;;;
Water,beluga  ;;;;;;;
Feline,bengala  ;;;;;;;
Water,berberecho  ;;;;;;;
Deers,antílope americano  ;;;;;;;
NorthAmerican,antílope americano  ;;;;;;;
Fish,ollomol  ;;;;;;;
Water,ollomol  ;;;;;;;
Insects,bicho de auga  ;;;;;;;
NorthAmerican,bicho de auga  ;;;;;;;
Canine,bichón maltés  ;;;;;;;
Pets,bichón maltés  ;;;;;;;
Australian,rato orelludo  ;;;;;;;
Asian,binturongo  ;;;;;;;
Asian,binturongo  ;;;;;;;
Bovine,bisonte  ;;;;;;;
NorthAmerican,bisonte  ;;;;;;;
NorthAmerican,boa  ;;;;;;;
ReptileAmphibian,boa  ;;;;;;;
SouthAmerica,boa  ;;;;;;;
NorthAmerican,boa constrictora  ;;;;;;;
ReptileAmphibian,boa constrictora  ;;;;;;;
SouthAmerica,boa constrictora  ;;;;;;;
NorthAmerican,boca de algodón  ;;;;;;;
ReptileAmphibian,boca de algodón  ;;;;;;;
Water,lumbrigante  ;;;;;;;
African,bongo;;;;;;;
Fish,bonito;;;;;;;
Water,bonito;;;;;;;
Primates,bonobo;;;;;;;
Fish,bocareu;;;;;;;
Fish,bocareu;;;;;;;
Farm,año;;;;;;;
Bovine,bovino;;;;;;;
Canine,bóxer;;;;;;;
Pets,bóxer;;;;;;;
Dinosaur,braquiosauro;;;;;;;
ReptileAmphibian,braquiosauro;;;;;;;
Fish,brema;;;;;;;
Water,brema;;;;;;;
Dinosaur,brontosauro;;;;;;;
ReptileAmphibian,brontosauro;;;;;;;
Bird,bufo;;;;;;;
BeastsOfBurden,boi;;;;;;;
Bovine,boi;;;;;;;
Arctic,boi almiscreiro;;;;;;;
Bovine,boi almiscreiro;;;;;;;
Water,boi de mar;;;;;;;
African,búfalo;;;;;;;
Bovine,búfalo;;;;;;;
African,búfalo cafre;;;;;;;
Bovine,búfalo cafre;;;;;;;
Bovine,búfalo de auga;;;;;;;
African,búfalo do cabo;;;;;;;
Bovine,búfalo do cabo;;;;;;;
ReptileAmphibian,sapo;;;;;;;
Water,bufo;;;;;;;
Bird,bufo;;;;;;;
Arctic,bufo das neves;;;;;;;
Bird,bufo das neves;;;;;;;
NorthAmerican,bufo das neves;;;;;;;
Bird,voitre;;;;;;;
Canine,bulldog;;;;;;;
Pets,bulldog;;;;;;;
Canine,bulldog francés;;;;;;;
Pets,bulldog francés;;;;;;;
Canine,bullmastiff;;;;;;;
Europe,bullmastiff;;;;;;;
Pets,bullmastiff;;;;;;;
BeastsOfBurden,burro;;;;;;;
Farm,burro;;;;;;;
Fish,xarda;;;;;;;
Fish,cavala;;;;;;;
Fish,corriolo;;;;;;;
Fish,escombro;;;;;;;
Fish,rincha;;;;;;;
Water,cavalo de mar;;;;;;;
Water,hipocampo;;;;;;;
BeastsOfBurden,cabalo;;;;;;;
Farm,cabalo;;;;;;;
BeastsOfBurden,cabalo clydesdale;;;;;;;
Farm,cabalo clydesdale;;;;;;;
ReptileAmphibian,cabeza de cobre;;;;;;;
Fish,cabeza de pedra;;;;;;;
Farm,cabra;;;;;;;
Asian,cabra montesa;;;;;;;
Farm,cabrito;;;;;;;
Bird,cacatúa;;;;;;;
Pets,cacatúa;;;;;;;
Water,cachalote;;;;;;;
Water,sepia;;;;;;;
Canine,cachorro;;;;;;;
NorthAmerican,cachorro;;;;;;;
Pets,cachorro;;;;;;;
SouthAmerica,caimán;;;;;;;
SouthAmerica,aligátor;;;;;;;
ReptileAmphibian,caimán;;;;;;;
Water,caimán;;;;;;;
Fish,lura;;;;;;;
Water,lura;;;;;;;
Water,lura xigante;;;;;;;
African,camaleón;;;;;;;
ReptileAmphibian,camaleón;;;;;;;
Fish,camarón;;;;;;;
Water,camaróns limpadores;;;;;;;
African,camelo;;;;;;;
BeastsOfBurden,camelo;;;;;;;
Rodents,rato de campo;;;;;;;
Rodents,rato de campo;;;;;;;
Bird,canario;;;;;;;
Pets,canario;;;;;;;
Water,caranguexo;;;;;;;
NorthAmerican,cangrexo de area;;;;;;;
Water,cangrexo de area;;;;;;;
NorthAmerican,caranguexo das neves;;;;;;;
Water,caranguexo das neves;;;;;;;
Water,caranguexo ermitaño;;;;;;;
Water,caranguexo ferradura;;;;;;;
Water,caranguexo pintón;;;;;;;
NorthAmerican,caranguexo real;;;;;;;
Water,caranguexo real;;;;;;;
African,caranguexo violinista;;;;;;;
Water,caranguexo violinista;;;;;;;
Australian,canguro;;;;;;;
Australian,canguro vermello;;;;;;;
Australian,canguro tammar;;;;;;;
Canine,caniche;;;;;;;
Pets,caniche;;;;;;;
Canine,canino;;;;;;;
Rodents,capibara;;;;;;;
Primates,capuchino;;;;;;;
Water,carabela portuguesa;;;;;;;
African,caracal;;;;;;;
Asian,caracal;;;;;;;
Feline,caracal;;;;;;;
Water,caracol;;;;;;;
Bird,ferreiriño de barrete negro;;;;;;;
NorthAmerican,ferreiriño de barrete negro;;;;;;;
Bird,cardeal;;;;;;;
Arctic,caribú;;;;;;;
Arctic,reno;;;;;;;
Deers,caribú;;;;;;;
NorthAmerican,caribú;;;;;;;
Fish,carpa;;;;;;;
Insects,abellón carpinteiro violáceo;;;;;;;
ReptileAmphibian,crotalus atrox;;;;;;;
ReptileAmphibian,crotalo mudo;;;;;;;
SouthAmerica,crotalo mudo;;;;;;;
NorthAmerican,castor;;;;;;;
Rodents,castor;;;;;;;
UsedForFur,castor;;;;;;;
Water,castor;;;;;;;
Bird,casuario;;;;;;;
Water,cauri;;;;;;;
Canine,lobeiro irlandés;;;;;;;
Pets,lobeiro irlandés;;;;;;;
Canine,lobeiro irlandés;;;;;;;
Pets,lobeiro irlandés;;;;;;;
Fish,cazón;;;;;;;
Fish,tollo;;;;;;;
Water,cazón;;;;;;;
African,cebra;;;;;;;
BeastsOfBurden,cebú;;;;;;;
African,ápoda;;;;;;;
Asian,ápoda;;;;;;;
ReptileAmphibian,ápoda;;;;;;;
SouthAmerica,ápoda;;;;;;;
African,ápoda;;;;;;;
Asian,ápoda;;;;;;;
ReptileAmphibian,ápoda;;;;;;;
SouthAmerica,ápoda;;;;;;;
African,duiqueiro;;;;;;;
African,celacanto;;;;;;;
Asian,celacanto;;;;;;;
Fish,celacanto;;;;;;;
Water,celacanto;;;;;;;
Insects,pombiña;;;;;;;
Water,centola;;;;;;;
Water,centolo;;;;;;;
Bird,mimo do norte;;;;;;;
Farm,porquiño;;;;;;;
Farm,porco;;;;;;;
Farm,porco barrigudo;;;;;;;
African,porco formigueiro;;;;;;;
Insectivores,porco formigueiro;;;;;;;
Bird,lagarteiro;;;;;;;
Deers,cervato;;;;;;;
Deers,cérvida;;;;;;;
Deers,cérvido;;;;;;;
NorthAmerican,cérvido;;;;;;;
African,chacal;;;;;;;
Bird,tristépia;;;;;;;
Canine,chihuahua;;;;;;;
Pets,chihuahua;;;;;;;
African,chimpancé;;;;;;;
Primates,chimpancé;;;;;;;
Insects,chinche;;;;;;;
Insects,chinche de pradairo;;;;;;;
NorthAmerican,chinche de pradairo;;;;;;;
Insects,chinche de pradairo;;;;;;;
NorthAmerican,chinche de pradairo;;;;;;;
Rodents,chinchila;;;;;;;
SouthAmerica,chinchila;;;;;;;
UsedForFur,chinchila;;;;;;;
Canine,chinook;;;;;;;
NorthAmerican,chinook;;;;;;;
Farm,cabra;;;;;;;
Fish,choquiño;;;;;;;
Canine,chow-chow;;;;;;;
Pets,chow-chow;;;;;;;
Insects,centepés;;;;;;;
Deers,cervo;;;;;;;
NorthAmerican,cervo;;;;;;;
Deers,cervo almiscreiro;;;;;;;
Insects,vaca louras;;;;;;;
Europe,vaca loura;;;;;;;
Insects,vaca loira;;;;;;;
Insects,caroucha;;;;;;;
Insects,cornetán;;;;;;;
Insects,escornabois;;;;;;;
Fish,cigala;;;;;;;
Water,cigala;;;;;;;
Water,langostino;;;;;;;
Water,langostino;;;;;;;
Insects,chicharra;;;;;;;
Insects,carricanta;;;;;;;
Insects,cigarra;;;;;;;
Insects,cantariña;;;;;;;
Bird,cegoña;;;;;;;
Bird,cegoñela;;;;;;;
Bird,cisne;;;;;;;
African,guepardo;;;;;;;
Feline,guepardo;;;;;;;
African,onza;;;;;;;
Feline,onza;;;;;;;
Weasels,civeta;;;;;;;
Australian,coala;;;;;;;
NorthAmerican,coatí;;;;;;;
SouthAmerica,coatí;;;;;;;
NorthAmerican,coatimundí;;;;;;;
SouthAmerica,coatimundí;;;;;;;
Pets,cobaia;;;;;;;
Rodents,cobaia;;;;;;;
Pets,coello de indias;;;;;;;
Rodents,coello de indias;;;;;;;
African,cobra;;;;;;;
ReptileAmphibian,cobra;;;;;;;
Canine,cobrador dourado;;;;;;;
Pets,cobrador dourado;;;;;;;
ReptileAmphibian,cobra real;;;;;;;
Insects,cochinilla;;;;;;;
Canine,cocker spaniel;;;;;;;
Pets,cocker spaniel;;;;;;;
ReptileAmphibian,crocodilo;;;;;;;
Bird,paspallas;;;;;;;
Water,cogombros de mar;;;;;;;
Water,carallos de mar;;;;;;;
Water,carallotes;;;;;;;
Pets,cobaia  ;;;;;;;
Rodents,cobaia  ;;;;;;;
Bird,colibrí  ;;;;;;;
Canine,collie  ;;;;;;;
Pets,collie  ;;;;;;;
Primates,colobo  ;;;;;;;
Bird,xílgaro  ;;;;;;;
Bird,xílgaro  ;;;;;;;
Marsupial,donicela  ;;;;;;;
SouthAmerica,donicela  ;;;;;;;
Bird,silfo celeste  ;;;;;;;
Bird,silfo celeste  ;;;;;;;
Bird,cóndor  ;;;;;;;
NorthAmerican,coello  ;;;;;;;
Pets,coello  ;;;;;;;
Rabbit,coello  ;;;;;;;
UsedForFur,coello  ;;;;;;;
NorthAmerican,coello de cola de algodón  ;;;;;;;
Pets,coello anano  ;;;;;;;
Rabbit,coello anano  ;;;;;;;
Water,congro  ;;;;;;;
Water,coral  ;;;;;;;
Farm,año  ;;;;;;;
Canine,corgi  ;;;;;;;
Pets,corgi  ;;;;;;;
Bird,corvo mariño  ;;;;;;;
Bird,corvo mariño de orellas  ;;;;;;;
NorthAmerican,corvo mariño de orellas  ;;;;;;;
Water,corvina vermella  ;;;;;;;
Bird,correcamiños  ;;;;;;;
Fish,corviñón a pintarrado  ;;;;;;;
Deers,corzo  ;;;;;;;
Bird,cacatúa  ;;;;;;;
Canine,coiote  ;;;;;;;
Canine,lobo das pradeiras  ;;;;;;;
Fish,perca  ;;;;;;;
NorthAmerican,perca  ;;;;;;;
NorthAmerican,cascabel cornuda  ;;;;;;;
ReptileAmphibian,cascabel cornuda  ;;;;;;;
Australian,cucaburra  ;;;;;;;
Bird,cucaburra  ;;;;;;;
Insects,cascuda  ;;;;;;;
Bird,cuco  ;;;;;;;
NorthAmerican,cornos longos  ;;;;;;;
Bird,corvo  ;;;;;;;
ReptileAmphibian,serpe  ;;;;;;;
Bird,papuxa  ;;;;;;;
Australian,cús-cús  ;;;;;;;
Marsupial,cús-cús  ;;;;;;;
Canine,dálmata  ;;;;;;;
Pets,dálmata  ;;;;;;;
Fish,castañeta baía  ;;;;;;;
Pets,degu  ;;;;;;;
Rodents,degu  ;;;;;;;
SouthAmerica,degu  ;;;;;;;
Mammal,golfiño  ;;;;;;;
Water,golfiño  ;;;;;;;
Water,arroaz  ;;;;;;;
Australian,demón de Tasmania  ;;;;;;;
Australian,demón de Tasmania  ;;;;;;;
Australian,demón espiñento  ;;;;;;;
ReptileAmphibian,demón espiñento  ;;;;;;;
African,dik-dik  ;;;;;;;
Deers,dik-dik  ;;;;;;;
Australian,dingo  ;;;;;;;
Canine,dingo  ;;;;;;;
Dinosaur,dinosauro  ;;;;;;;
ReptileAmphibian,dinosauro  ;;;;;;;
Insects,díptero  ;;;;;;;
Canine,doberman  ;;;;;;;
NorthAmerican,doberman  ;;;;;;;
Pets,doberman  ;;;;;;;
Canine,doberman pinscher  ;;;;;;;
NorthAmerican,doberman pinscher  ;;;;;;;
Pets,doberman pinscher  ;;;;;;;
Bird,dodo  ;;;;;;;
Canine,doguiño  ;;;;;;;
Pets,doguiño  ;;;;;;;
Canine,doodle dourado  ;;;;;;;
Pets,doodle dourado  ;;;;;;;
Fish,dourada  ;;;;;;;
ReptileAmphibian,dragón  ;;;;;;;
Water,dragón azul  ;;;;;;;
ReptileAmphibian,dragón barbudo  ;;;;;;;
ReptileAmphibian,dragón de Komodo  ;;;;;;;
BeastsOfBurden,dromedario  ;;;;;;;
Fish,burro  ;;;;;;;
Water,burro  ;;;;;;;
African,eland  ;;;;;;;
African,elefante  ;;;;;;;
Water,elefante mariño  ;;;;;;;
Fish,peixe espada  ;;;;;;;
Australian,emú  ;;;;;;;
Bird,emú  ;;;;;;;
Fish,eperlano  ;;;;;;;
Insectivores,equidna  ;;;;;;;
Farm,equino  ;;;;;;;
Insectivores,ourizo  ;;;;;;;
Rodents,ourizo  ;;;;;;;
Water,ourizo de mar  ;;;;;;;
Insects,escaravello  ;;;;;;;
Insects,escaravello da alfombra  ;;;;;;;
Insects,escaravello de xunxo  ;;;;;;;
Insects,escaravello rola-bosta  ;;;;;;;
BeastsOfBurden,pastor das illas Shetland  ;;;;;;;
Insects,escorpión  ;;;;;;;
Bird,esmerillón  ;;;;;;;
Arachnid,esparasídeo  ;;;;;;;
Bird,cullerreiro  ;;;;;;;
Fish,espiñento  ;;;;;;;
Water,esponxa  ;;;;;;;
Water,esponxa de mar  ;;;;;;;
ReptileAmphibian,esgonzo  ;;;;;;;
Dinosaur,estegosauro  ;;;;;;;
Bird,estorniño  ;;;;;;;
Bird,chirlo mirlo  ;;;;;;;
Water,estrela de mar  ;;;;;;;
Fish,esturión  ;;;;;;;
Fish,sollo  ;;;;;;;
Fish,sollo rei  ;;;;;;;
Bird,íbis  ;;;;;;;
Bird,faísa  ;;;;;;;
Feline,felino  ;;;;;;;
African,flamengo  ;;;;;;;
Bird,flamengo  ;;;;;;;
Europe,flamengo  ;;;;;;;
SouthAmerica,flamengo  ;;;;;;;
Fish,alabote  ;;;;;;;
Arctic,foca  ;;;;;;;
Water,foca  ;;;;;;;
Arctic,foca de porto  ;;;;;;;
Water,foca de porto  ;;;;;;;
Arctic,foca leopardo  ;;;;;;;
Water,foca leopardo  ;;;;;;;
Bird,galo de auga  ;;;;;;;
Insects,arañizo  ;;;;;;;
Europe,fold escocés  ;;;;;;;
Feline,fold escocés  ;;;;;;;
NorthAmerican,fold escocés  ;;;;;;;
Pets,fold escocés  ;;;;;;;
African,fosa  ;;;;;;;
Feline,fosa  ;;;;;;;
Canine,foxhound  ;;;;;;;
Europe,foxhound  ;;;;;;;
Pets,foxhound  ;;;;;;;
Arctic,arao papagaio  ;;;;;;;
Bird,arao papagaio  ;;;;;;;
Bird,rabiforcado  ;;;;;;;
NorthAmerican,rabiforcado  ;;;;;;;
Bird,rabiforcado  ;;;;;;;
NorthAmerican,rabiforcado  ;;;;;;;
African,gacela  ;;;;;;;
Deers,gacela  ;;;;;;;
Primates,galago  ;;;;;;;
ReptileAmphibian,sapoconcho  ;;;;;;;
Water,corrupio de seis buratos  ;;;;;;;
Farm,galiña  ;;;;;;;
Bird,galiña de Cornualles  ;;;;;;;
Farm,galiña de Cornualles  ;;;;;;;
NorthAmerican,galiña de Cornualles  ;;;;;;;
Bird,pintada da Guinea  ;;;;;;;
Farm,galo  ;;;;;;;
Australian,gamba  ;;;;;;;
Fish,gamba  ;;;;;;;
Water,gamba  ;;;;;;;
Deers,gamo  ;;;;;;;
Bovine,gando  ;;;;;;;
Bird,ganso  ;;;;;;;
Bird,garza branca pequena;;;;;;;
Insects,carracho;;;;;;;
Bird,garza;;;;;;;
Bird,garza morena;;;;;;;
Pets,gatiño;;;;;;;
Feline,gato;;;;;;;
Pets,gato;;;;;;;
Asian,gato das areas;;;;;;;
Feline,gato das areas;;;;;;;
African,gato das areas;;;;;;;
Feline,gato maltés;;;;;;;
Pets,gato maltés;;;;;;;
Feline,gato manx;;;;;;;
Pets,gato manx;;;;;;;
Feline,gato montés;;;;;;;
Feline,gato persa;;;;;;;
Pets,gato persa;;;;;;;
Feline,gato ragdoll;;;;;;;
NorthAmerican,gato ragdoll;;;;;;;
Feline,gato salvaxe;;;;;;;
Feline,gato siamés;;;;;;;
Pets,gato siamés;;;;;;;
Asian,gavial;;;;;;;
ReptileAmphibian,gavial;;;;;;;
Water,gavial;;;;;;;
Bird,gaivota;;;;;;;
Bird,gaivota;;;;;;;
Bird,gaivota de cabeza negra;;;;;;;
ReptileAmphibian,xeco;;;;;;;
African,xerbo;;;;;;;
Asian,xerbo;;;;;;;
Rodents,xerbo;;;;;;;
Asian,xibón;;;;;;;
Primates,xibón;;;;;;;
African,xeneta;;;;;;;
Europe,xeneta;;;;;;;
Australian,varo cintado;;;;;;;
ReptileAmphibian,varo cintado;;;;;;;
Fish,gobio;;;;;;;
Bird,andoriña;;;;;;;
Insects,gorgullo;;;;;;;
African,gorila;;;;;;;
Primates,gorila;;;;;;;
Bird,pardal;;;;;;;
Bird,corrión;;;;;;;
Bird,gralla;;;;;;;
NorthAmerican,gralla;;;;;;;
SouthAmerica,gralla;;;;;;;
Bird,gralla;;;;;;;
Europe,gralla;;;;;;;
Bird,gralla;;;;;;;
Canine,gran danés;;;;;;;
Pets,gran danés;;;;;;;
Fish,gran tiburón branco;;;;;;;
Insects,grilo;;;;;;;
Bird,gro;;;;;;;
Bird,gro americano;;;;;;;
Bird,arara vermella;;;;;;;
SouthAmerica,arara vermella;;;;;;;
Bird,arara;;;;;;;
SouthAmerica,guanaco;;;;;;;
African,guepardo;;;;;;;
Feline,guepardo;;;;;;;
Fish,barrigudiño;;;;;;;
Pets,barrigudiño;;;;;;;
Insects,verme;;;;;;;
Worms,verme;;;;;;;
Insects,bicho da fariña;;;;;;;
Worms,bicho da fariña;;;;;;;
Water,miñoca da árbore de nadal;;;;;;;
Worms,miñoca da árbore de nadal;;;;;;;
Worms,miñoca de sangue;;;;;;;
Worms,cásulo xigante;;;;;;;
Insects,platihelminto;;;;;;;
Worms,platihelminto;;;;;;;
Bird,falcón;;;;;;;
Bird,buxato de rabo vermello;;;;;;;
NorthAmerican,buxato de rabo vermello;;;;;;;
Bird,falcón peregrino;;;;;;;
Bird,alción;;;;;;;
Pets,hámster;;;;;;;
Rodents,hámster;;;;;;;
African,daman;;;;;;;
African,hiena;;;;;;;
African,hipopótamo;;;;;;;
Bird,cigana;;;;;;;
Insects,formiga;;;;;;;
Insects,formiga carpinteira;;;;;;;
Asian,formiga de fogo;;;;;;;
Insects,formiga de fogo;;;;;;;
Insects,formiga león;;;;;;;
Primates,humano;;;;;;;
Fish,porquiño manchado;;;;;;;
Farm,furón;;;;;;;
Weasels,furón;;;;;;;
Canine,husky;;;;;;;
Pets,husky;;;;;;;
Canine,husky siberiano;;;;;;;
Pets,husky siberiano;;;;;;;
Canine,hiena;;;;;;;
Bird,ibis;;;;;;;
ReptileAmphibian,iguana;;;;;;;
African,impala;;;;;;;
Deers,impala;;;;;;;
