Insects,abella  ;;;;;;;
African,indri;;;;;;;
Primates,indri;;;;;;;
Insects,insecto;;;;;;;
Insects,insecto asasino;;;;;;;
Insects,bicho pau;;;;;;;
Insects,isópodo;;;;;;;
African,xabarín;;;;;;;
African,xabaril;;;;;;;
NorthAmerican,xabarín;;;;;;;
BeastsOfBurden,egua;;;;;;;
Europe,egua;;;;;;;
Farm,egua;;;;;;;
Canine,chacal;;;;;;;
Feline,xaguar;;;;;;;
Feline,onza;;;;;;;
Fish,sargo;;;;;;;
Bovine,xato;;;;;;;
Farm,xato;;;;;;;
Insects,bexardo;;;;;;;
Pets,xerbo;;;;;;;
Rodents,xerbo;;;;;;;
Bird,xílgaro;;;;;;;
African,xeneta;;;;;;;
Europe,xeneta;;;;;;;
Australian,dingo;;;;;;;
Canine,dingo;;;;;;;
African,xirafa;;;;;;;
Jungle,quincajú;;;;;;;
Australian,quivi;;;;;;;
Bird,quivi;;;;;;;
Australian,coala;;;;;;;
Marsupial,koala;;;;;;;
Asian,carpa común;;;;;;;
Fish,carpa común;;;;;;;
African,búfalo;;;;;;;
Water,krill;;;;;;;
African,cudú;;;;;;;
Canine,laboratorio preto;;;;;;;
Pets,laboratorio preto;;;;;;;
Canine,labrador retriever;;;;;;;
Pets,labrador retriever;;;;;;;
ReptileAmphibian,lagarta;;;;;;;
ReptileAmphibian,lagarto;;;;;;;
NorthAmerican,demo espiñento;;;;;;;
ReptileAmphibian,demo espiñento;;;;;;;
NorthAmerican,lagópodo;;;;;;;
Fish,lamprea;;;;;;;
Insects,lagosta;;;;;;;
Water,lagostino;;;;;;;
Water,lapa;;;;;;;
Insects,larva;;;;;;;
Bird,lavandeira;;;;;;;
Canine,lebreiro afgán;;;;;;;
Pets,lebreiro afgán;;;;;;;
Canine,lebreiro inglés;;;;;;;
Pets,lebreiro inglés;;;;;;;
Bird,curuxa;;;;;;;
Rodents,lemming;;;;;;;
African,lémure;;;;;;;
Primates,lémure;;;;;;;
Fish,linguado;;;;;;;
African,león;;;;;;;
Feline,león;;;;;;;
African,leoa;;;;;;;
Feline,leoa;;;;;;;
Feline,león de montaña;;;;;;;
NorthAmerican,león de montaña;;;;;;;
SouthAmerica,león de montaña;;;;;;;
Water,león mariño;;;;;;;
African,leopardo;;;;;;;
Feline,leopardo;;;;;;;
Feline,leopardo das neves;;;;;;;
Canine,lhasa apso;;;;;;;
Pets,lhasa apso;;;;;;;
Insects,libélula;;;;;;;
Insects,cabaliño do demo;;;;;;;
Arachnid,licosídeos;;;;;;;
Rabbit,lebre;;;;;;;
Feline,ligre;;;;;;;
African,lince;;;;;;;
Asian,lince;;;;;;;
Feline,lince;;;;;;;
NorthAmerican,lince;;;;;;;
Rodents,leirón;;;;;;;
Fish,muxe;;;;;;;
Water,muxe;;;;;;;
BeastsOfBurden,llama;;;;;;;
UsedForFur,llama;;;;;;;
Fish,perca americana de boca pequena;;;;;;;
Canine,lobo;;;;;;;
NorthAmerican,lobo;;;;;;;
Arctic,lobo branco;;;;;;;
Canine,lobo branco;;;;;;;
African,lobo de terra;;;;;;;
Canine,lobo de terra;;;;;;;
Canine,lobo gris;;;;;;;
NorthAmerican,lobo gris;;;;;;;
Fish,peixe sapo;;;;;;;
Water,peixe sapo;;;;;;;
Insects,miñoca;;;;;;;
Worms,miñoca;;;;;;;
Insects,miñoca de terra;;;;;;;
Worms,miñoca de terra;;;;;;;
Bovine,longhorn - cornos longos;;;;;;;
Europe,longhorn - cornos longos;;;;;;;
Farm,longhorn - cornos longos;;;;;;;
NorthAmerican,longhorn - cornos longos;;;;;;;
Primates,loris;;;;;;;
Asian,papagaio;;;;;;;
Australian,papagaio;;;;;;;
Bird,papagaio;;;;;;;
Bird,papagaio;;;;;;;
Fish,robaliza;;;;;;;
Water,robaliza;;;;;;;
Insects,vagalume;;;;;;;
Fish,lucio;;;;;;;
Rodents,lucio;;;;;;;
Water,lucio;;;;;;;
Fish,lucio europeo;;;;;;;
NorthAmerican,lucio europeo;;;;;;;
Fish,lucio novo;;;;;;;
Fish,lucioperca;;;;;;;
Water,lucioperca;;;;;;;
Water,lontra;;;;;;;
Weasels,lontra;;;;;;;
Water,lontra;;;;;;;
Weasels,lontra;;;;;;;
Asian,lince;;;;;;;
Europe,lince;;;;;;;
Feline,lince;;;;;;;
NorthAmerican,lince;;;;;;;
Primates,macaco;;;;;;;
Asian,macaco rhesus;;;;;;;
Primates,macaco rhesus;;;;;;;
African,madagascar cascuda asubiante;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Fish,dourado macho;;;;;;;
Water,dourado macho;;;;;;;
Canine,malamute;;;;;;;
Pets,malamute;;;;;;;
ReptileAmphibian,mamba;;;;;;;
African,mamba negra;;;;;;;
ReptileAmphibian,mamba negra;;;;;;;
Dinosaur,mamut;;;;;;;
Arctic,mamut lanudo;;;;;;;
African,manatí;;;;;;;
Water,manatí;;;;;;;
African,mandril;;;;;;;
Primates,mandril;;;;;;;
African,mangosta;;;;;;;
Weasels,mangosta;;;;;;;
Fish,manta;;;;;;;
Water,manta;;;;;;;
Fish,manta xigante;;;;;;;
Water,manta xigante;;;;;;;
Insects,barbantesa;;;;;;;
Insects,mantis relixiosa;;;;;;;
Insects,galbana;;;;;;;
Insects,parraguesa;;;;;;;
Insects,carballesa;;;;;;;
Insects,barbantesa frondosa;;;;;;;
Insects,barbantesa;;;;;;;
NorthAmerican,mapache;;;;;;;
NorthAmerican,osiño lavador;;;;;;;
Insects,bolboreta;;;;;;;
Asian,bolboreta almirante vermello;;;;;;;
Insects,bolboreta monarca;;;;;;;
Insects,xoaniña;;;;;;;
Fish,marlin;;;;;;;
Water,marlin;;;;;;;
Rodents,marmota;;;;;;;
NorthAmerican,marmota canadense;;;;;;;
Rodents,marmota canadense;;;;;;;
Weasels,marmota canadense;;;;;;;
Rodents,marmota dourada;;;;;;;
Fish,marraxo;;;;;;;
Water,marsopa;;;;;;;
Australian,marsupial;;;;;;;
NorthAmerican,marsupial;;;;;;;
Weasels,marta;;;;;;;
UsedForFur,marta zibelina;;;;;;;
Bird,picapeixe común;;;;;;;
Water,boi de mar;;;;;;;
NorthAmerican,mastodonte;;;;;;;
Water,medusa;;;;;;;
Fish,megalodón;;;;;;;
Water,mexillón;;;;;;;
Fish,pescada;;;;;;;
Fish,cherna;;;;;;;
Fish,cherna tigre;;;;;;;
Water,cherna tigre;;;;;;;
Bird,miñato;;;;;;;
Bird,miñato real;;;;;;;
Insects,milpes;;;;;;;
Bird,merlo;;;;;;;
ReptileAmphibian,mocasín de auga;;;;;;;
Bird,moucho;;;;;;;
NorthAmerican,mofeta;;;;;;;
Weasels,mofeta;;;;;;;
Fish,tilapia azul;;;;;;;
Water,molusco;;;;;;;
African,mono;;;;;;;
Primates,mono;;;;;;;
Primates,macaco araña;;;;;;;
Primates,buxo;;;;;;;
ReptileAmphibian,monstro de Xila;;;;;;;
Water,morea;;;;;;;
Arctic,morsa;;;;;;;
Water,morsa;;;;;;;
Insects,mosca;;;;;;;
Insects,drosófila;;;;;;;
Insects,mosca común;;;;;;;
Insects,mosquito;;;;;;;
BeastsOfBurden,mula;;;;;;;
Farm,mula;;;;;;;
Farm,mula;;;;;;;
Insectivores,morcego;;;;;;;
African,morcego da froita;;;;;;;
Asian,morcego da froita;;;;;;;
Insectivores,morcego vampiro;;;;;;;
Insectivores,musaraña;;;;;;;
Primates,musaraña;;;;;;;
Rodents,musaraña;;;;;;;
BeastsOfBurden,mustang;;;;;;;
Weasels,mustela;;;;;;;
Asian,maina;;;;;;;
Bird,maina;;;;;;;
Bird,ñandú;;;;;;;
SouthAmerica,ñandú;;;;;;;
Arctic,narval;;;;;;;
Water,narval;;;;;;;
Water,nautilo;;;;;;;
Water,navalla;;;;;;;
Primates,neandertal;;;;;;;
Europe,nécora;;;;;;;
Water,nécora;;;;;;;
ReptileAmphibian,calango preto;;;;;;;
Rodents,rato cantor;;;;;;;
Asian,nigua;;;;;;;
Europe,nigua;;;;;;;
Insects,nigua;;;;;;;
NorthAmerican,nigua;;;;;;;
Bovine,xata;;;;;;;
Farm,xata;;;;;;;
Bovine,xato;;;;;;;
African,ñu;;;;;;;
Deers,ñu;;;;;;;
NorthAmerican,londra;;;;;;;
Rodents,londra;;;;;;;
UsedForFur,londra;;;;;;;
Water,londra;;;;;;;
NorthAmerican,londra mariña;;;;;;;
Water,londra mariña;;;;;;;
African,niala;;;;;;;
Bird,ganzo bravo;;;;;;;
Water,ganzo bravo;;;;;;;
Feline,ocelote;;;;;;;
SouthAmerica,ocelote;;;;;;;
African,okapi;;;;;;;
Marsupial,sarigüeia;;;;;;;
NorthAmerican,sarigüeia;;;;;;;
Primates,orangután;;;;;;;
Water,candorca;;;;;;;
Bird,xapulo;;;;;;;
Australian,ornitorrinco;;;;;;;
Water,ornitorrinco;;;;;;;
Insects,eiruga;;;;;;;
Worms,eiruga;;;;;;;
African,órix;;;;;;;
NorthAmerican,oso;;;;;;;
Insects,oso de auga;;;;;;;
Asian,oso malaio;;;;;;;
NorthAmerican,oso grizzly;;;;;;;
Insectivores,oso formigueiro;;;;;;;
NorthAmerican,oso kodiak;;;;;;;
NorthAmerican,oso negro;;;;;;;
Asian,oso panda;;;;;;;
NorthAmerican,oso pardo;;;;;;;
Arctic,oso polar;;;;;;;
Water,ostra;;;;;;;
Farm,ovella;;;;;;;
Farm,carneiro;;;;;;;
Bird,paxariño;;;;;;;
Bird,paxaro;;;;;;;
Bird,arce úchadas brañas;;;;;;;
Bird,paxaro cantor;;;;;;;
Bird,picapaus;;;;;;;
Bird,rola;;;;;;;
Bird,rola xemedora;;;;;;;
NorthAmerican,rola xemedora;;;;;;;
Asian,panda;;;;;;;
Asian,panda xigante;;;;;;;
Asian,panda vermello;;;;;;;
African,pangolín;;;;;;;
Asian,pangolín;;;;;;;
Insectivores,pangolín;;;;;;;
African,pantera;;;;;;;
Feline,pantera;;;;;;;
NorthAmerican,pantera;;;;;;;
SouthAmerica,pantera;;;;;;;
Feline,pantera negra;;;;;;;
Bird,papagaio;;;;;;;
Pets,papagaio;;;;;;;
Insects,papiliónidos;;;;;;;
Bird,pardela;;;;;;;
Fish,prago rosa;;;;;;;
Water,prago rosa;;;;;;;
Bird,párido;;;;;;;
Insects,passálidos;;;;;;;
Canine,pastor alemán;;;;;;;
Pets,pastor alemán;;;;;;;
Canine,pastor das illas shetland;;;;;;;
Pets,pastor das illas shetland;;;;;;;
Bird,pato;;;;;;;
Bird,lavanco real;;;;;;;
Bird,pavón;;;;;;;
Farm,pavón;;;;;;;
Bird,pavón azul;;;;;;;
Farm,pecarí;;;;;;;
Fish,peixiño;;;;;;;
Fish,peixes de auga salgada;;;;;;;
NorthAmerican,marta pescadora;;;;;;;
Weasels,marta pescadora;;;;;;;
Bird,pelícano;;;;;;;
Fish,perca;;;;;;;
Water,percebe;;;;;;;
Bird,perdiz;;;;;;;
Bird,lagópodo cincento;;;;;;;
Jungle,preguiceiro;;;;;;;
Bird,periquito;;;;;;;
Pets,periquito;;;;;;;
Australian,periquito;;;;;;;
Bird,periquito;;;;;;;
Pets,periquito;;;;;;;
NorthAmerican,canda das pradarias;;;;;;;
Rodents,canda das pradarias;;;;;;;
Canine,can;;;;;;;
Pets,can;;;;;;;
African,can africano;;;;;;;
Canine,can africano;;;;;;;
Pets,can africano;;;;;;;
Canine,can aguilucho;;;;;;;
Pets,can aguilucho;;;;;;;
Canine,can de auga portugués;;;;;;;
Pets,can de auga portugués;;;;;;;
Canine,bóieiro de Berna;;;;;;;
Pets,bóieiro de Berna;;;;;;;
Canine,can de montaña dos Pireneos;;;;;;;
Pets,can de montaña dos Pireneos;;;;;;;
Canine,can salvaxe;;;;;;;
Canine,can teixugueiro;;;;;;;
Pets,can teixugueiro;;;;;;;
Fish,lirio;;;;;;;
Fish,peixe;;;;;;;
Water,peixe;;;;;;;
Fish,peixe branco;;;;;;;
Water,peixe branco;;;;;;;
Fish,peixe de auga doce;;;;;;;
Bird,papa vermes azul siberiano;;;;;;;
Fish,peixe;;;;;;;
Water,peixe;;;;;;;
Fish,peixe anxo emperador;;;;;;;
Fish,peixe arco da vella;;;;;;;
Fish,peixe betta;;;;;;;
Pets,peixe betta;;;;;;;
Water,peixe betta;;;;;;;
Fish,peixe bruxa;;;;;;;
Water,peixe bruxa;;;;;;;
Fish,xirela cebra;;;;;;;
Fish,cirurxián;;;;;;;
Fish,peixe dourado;;;;;;;
Pets,peixe dourado;;;;;;;
Water,peixe dourado;;;;;;;
Fish,escarapote;;;;;;;
Fish,peixe espada;;;;;;;
Water,peixe espada;;;;;;;
Fish,espiñento;;;;;;;
Water,espiñento;;;;;;;
Fish,peixe gato;;;;;;;
Fish,peixe bola;;;;;;;
Water,peixe bola;;;;;;;
Fish,roncador;;;;;;;
Asian,peixe león;;;;;;;
Australian,peixe león;;;;;;;
Fish,peixe león;;;;;;;
Water,peixe león;;;;;;;
Fish,peixe papagaio;;;;;;;
Fish,peixe lúa;;;;;;;
Fish,peixe bolboreta de catro ollos;;;;;;;
Fish,peixe pallaso;;;;;;;
Fish,peixe pedra;;;;;;;
Water,peixe pedra;;;;;;;
Fish,veleiro;;;;;;;
Water,veleiro;;;;;;;
Fish,peixe voador;;;;;;;
Water,peixe voador;;;;;;;
Bird,pichón;;;;;;;
African,pigmeo;;;;;;;
Farm,pigmeo;;;;;;;
Arctic,pingüín;;;;;;;
Bird,pingüín;;;;;;;
Water,pingüín;;;;;;;
Arctic,pingüín de Adeila;;;;;;;
Bird,pingüín de Adeila;;;;;;;
Bird,piñeiro;;;;;;;
Water,pinto;;;;;;;
Bird,pimpín;;;;;;;
Insects,piocho;;;;;;;
Bird,atoba de pes azuis;;;;;;;
Bird,atoba;;;;;;;
Fish,piraña;;;;;;;
Canine,pitbull;;;;;;;
Pets,pitbull;;;;;;;
ReptileAmphibian,pitón;;;;;;;
Water,plancto;;;;;;;
Australian,petauro azucreiro;;;;;;;
Fish,solla;;;;;;;
Insects,couza;;;;;;;
Insects,traza;;;;;;;
Insects,caruncho;;;;;;;
Insects,trilla;;;;;;;
Insects,corta;;;;;;;
Insects,rela;;;;;;;
Bird,pita;;;;;;;
Farm,pita;;;;;;;
Bird,pito;;;;;;;
Farm,pito;;;;;;;
Bird,polo;;;;;;;
Farm,polo;;;;;;;
Bird,galo das pradarias;;;;;;;
Farm,pito;;;;;;;
Canine,pomerania;;;;;;;
Pets,pomerania;;;;;;;
BeastsOfBurden,pónei;;;;;;;
Farm,pónei;;;;;;;
Farm,pónei miniatura;;;;;;;
BeastsOfBurden,poldro;;;;;;;
Farm,poldro;;;;;;;
Farm,poldro cerril;;;;;;;
Dinosaur,pterodáctilo;;;;;;;
ReptileAmphibian,pterodáctilo;;;;;;;
Rodents,porco espiño;;;;;;;
Canine,puggle;;;;;;;
Pets,puggle;;;;;;;
Insects,pulga;;;;;;;
Water,polbo;;;;;;;
Feline,puma;;;;;;;
NorthAmerican,puma;;;;;;;
SouthAmerica,puma;;;;;;;
Bird,galiña arrufada;;;;;;;
Bird,galiña arrufada;;;;;;;
Bird,quetzal;;;;;;;
NorthAmerican,quetzal;;;;;;;
SouthAmerica,quetzal;;;;;;;
African,xispene campestre;;;;;;;
ReptileAmphibian,ra;;;;;;;
Water,ra;;;;;;;
ReptileAmphibian,rela;;;;;;;
ReptileAmphibian,ra de Darwin;;;;;;;
SouthAmerica,ra de Darwin;;;;;;;
Fish,peixe sapo;;;;;;;
Water,peixe sapo;;;;;;;
Dinosaur,raptor;;;;;;;
ReptileAmphibian,raptor;;;;;;;
Rodents,rata;;;;;;;
Rodents,rata de almizcre;;;;;;;
Water,rata de almizcre;;;;;;;
Rodents,ratatoupa espida;;;;;;;
Weasels,ratel;;;;;;;
Bird,siripipi de peito estriado;;;;;;;
Rodents,rato;;;;;;;
Rodents,ratiño;;;;;;;
Fish,raia;;;;;;;
Water,raia;;;;;;;
Water,raia de agullón;;;;;;;
Europe,rebezo;;;;;;;
UsedForFur,rebezo;;;;;;;
African,reloxo laranxa;;;;;;;
NorthAmerican,reloxo laranxa;;;;;;;
Water,reloxo laranxa;;;;;;;
Water,cágado;;;;;;;
Arctic,reno;;;;;;;
Deers,reno;;;;;;;
ReptileAmphibian,réptil;;;;;;;
Bird,estreliña dos piñeiros;;;;;;;
African,rinoceronte;;;;;;;
Feline,basarisco do norte;;;;;;;
NorthAmerican,basarisco do norte;;;;;;;
Bird,paporrubio;;;;;;;
Mediterranean,rodaballo;;;;;;;
Water,rodaballo;;;;;;;
Rodents,roedor;;;;;;;
Bird,rousiñol;;;;;;;
Fish,sábalo;;;;;;;
Water,sábalo;;;;;;;
African,peixe leite;;;;;;;
Asian,peixe leite;;;;;;;
Fish,peixe leite;;;;;;;
Water,peixe leite;;;;;;;
Canine,sabuxo;;;;;;;
NorthAmerican,sabuxo;;;;;;;
Pets,sabuxo;;;;;;;
Primates,parauazú;;;;;;;
ReptileAmphibian,píntega;;;;;;;
Water,píntega;;;;;;;
Fish,salmón;;;;;;;
Fish,salmón prateado;;;;;;;
Fish,salmonete;;;;;;;
Fish,barbo;;;;;;;
Fish,salmón rosado;;;;;;;
Fish,saltarín de fango;;;;;;;
Water,saltarín de fango;;;;;;;
Insects,saltón;;;;;;;
Fish,peixe araña;;;;;;;
Canine,san bernardo;;;;;;;
Pets,san bernardo;;;;;;;
Water,sanguesuga;;;;;;;
ReptileAmphibian,sapo;;;;;;;
Water,sapo;;;;;;;
Europe,sardiña;;;;;;;
Fish,sardiña;;;;;;;
Water,sardiña;;;;;;;
Canine,schnauzer;;;;;;;
Pets,schnauzer;;;;;;;
Farm,semental;;;;;;;
Water,sepia;;;;;;;
Water,xiba;;;;;;;
Water,choco;;;;;;;
Water,sépido;;;;;;;
Farm,serpe;;;;;;;
ReptileAmphibian,cobra de auga;;;;;;;
ReptileAmphibian,cascabel;;;;;;;
NorthAmerican,serpe de fuciño de porco;;;;;;;
ReptileAmphibian,serpe de fuciño de porco;;;;;;;
NorthAmerican,cobra coral;;;;;;;
ReptileAmphibian,cobra coral;;;;;;;
NorthAmerican,cobra de colar;;;;;;;
ReptileAmphibian,cobra de colar;;;;;;;
NorthAmerican,cobra pezoñenta;;;;;;;
ReptileAmphibian,cobra pezoñenta;;;;;;;
ReptileAmphibian,cobra rateira do millo;;;;;;;
African,cobra mariña;;;;;;;
Asian,cobra mariña;;;;;;;
Water,cobra mariña;;;;;;;
ReptileAmphibian,cobra real;;;;;;;
NorthAmerican,cobra touro;;;;;;;
ReptileAmphibian,cobra touro;;;;;;;
Asian,caninana flor de algodón;;;;;;;
ReptileAmphibian,caninana flor de algodón;;;;;;;
African,serval;;;;;;;
Feline,serval;;;;;;;
Canine,shihtzu;;;;;;;
Canine,can león chinés;;;;;;;
Pets,shihtzu;;;;;;;
Water,sifonóforo;;;;;;;
Water,sirenio;;;;;;;
Insects,sírfido;;;;;;;
Bird,mergullón;;;;;;;
Bird,arcea da fraga;;;;;;;
Bird,arcea;;;;;;;
Bird,cea;;;;;;;
Bird,galiñola;;;;;;;
Bird,píntara;;;;;;;
Bird,pitada das poulas;;;;;;;
Bird,torda;;;;;;;
SouthAmerica,arcea da fraga;;;;;;;
Canine,spaniel;;;;;;;
Pets,spaniel;;;;;;;
Bird,aratinga sol;;;;;;;
Bird,aratinga sol;;;;;;;
Bird,aratinga sol;;;;;;;
Bird,aratinga sol;;;;;;;
African,suricata;;;;;;;
African,suricata;;;;;;;
Insects,tabán;;;;;;;
ReptileAmphibian,taipán;;;;;;;
Primates,sagüí;;;;;;;
SouthAmerica,tamarino;;;;;;;
Jungle,tapir;;;;;;;
Insects,tarántula;;;;;;;
Water,tardígrado;;;;;;;
Asian,tarsio;;;;;;;
Primates,tarsio;;;;;;;
NorthAmerican,teixugo;;;;;;;
Weasels,teixugo;;;;;;;
Worms,tenia;;;;;;;
Insects,termitas;;;;;;;
Water,termitas;;;;;;;
Bovine,becerra;;;;;;;
Bovine,becerro;;;;;;;
Farm,becerro;;;;;;;
Canine,terrier;;;;;;;
Pets,terrier;;;;;;;
Canine,terrier de Boston;;;;;;;
NorthAmerican,terrier de Boston;;;;;;;
Pets,terrier de Boston;;;;;;;
Canine,terrier Yorkshire;;;;;;;
Pets,terrier Yorkshire;;;;;;;
Fish,quenlla;;;;;;;
Water,quenlla;;;;;;;
Fish,quenlla;;;;;;;
Water,quenlla;;;;;;;
Fish,tiburón escuro;;;;;;;
Fish,cazón leopardo;;;;;;;
NorthAmerican,cazón leopardo;;;;;;;
Water,cazón leopardo;;;;;;;
Fish,tiburón martelo;;;;;;;
Water,tiburón martelo;;;;;;;
Fish,tiburón ama;;;;;;;
NorthAmerican,tiburón ama;;;;;;;
SouthAmerica,tiburón ama;;;;;;;
Water,tiburón ama;;;;;;;
Fish,tiburón tigre;;;;;;;
Water,tiburón tigre;;;;;;;
Fish,tiburón de cabeza chata;;;;;;;
Water,tiburón de cabeza chata;;;;;;;
Feline,tigrón;;;;;;;
African,tigre;;;;;;;
Feline,tigre;;;;;;;
Feline,tigre branco;;;;;;;
Feline,tigre de Bengala;;;;;;;
Feline,tigre de dentes de sabre;;;;;;;
Asian,tigre siberiano;;;;;;;
Feline,tigre siberiano;;;;;;;
Insects,cadela de frade;;;;;;;
Fish,tilapia;;;;;;;
Insects,típula;;;;;;;
Dinosaur,tiranosaurio;;;;;;;
ReptileAmphibian,tiranosaurio;;;;;;;
Primates,tití;;;;;;;
SouthAmerica,tití;;;;;;;
Insectivores,toupa;;;;;;;
Rodents,toupa;;;;;;;
NorthAmerican,toupa de nariz estrelada;;;;;;;
Bird,tordo;;;;;;;
Bovine,touro;;;;;;;
Bovine,touro castrado;;;;;;;
Farm,touro castrado;;;;;;;
African,rola;;;;;;;
Bird,rola;;;;;;;
Europe,rola;;;;;;;
ReptileAmphibian,tartaruga;;;;;;;
Water,tartaruga;;;;;;;
Water,tartaruga de caixa;;;;;;;
Water,tartaruga mariña;;;;;;;
Water,tartaruga mordedora;;;;;;;
Bird,traupídeos;;;;;;;
Bird,agatuñadeiras;;;;;;;
NorthAmerican,agatuñadeiras;;;;;;;
Dinosaur,triceratops;;;;;;;
ReptileAmphibian,triceratops;;;;;;;
ReptileAmphibian,tritón;;;;;;;
Water,tritón;;;;;;;
Fish,troita;;;;;;;
Bird,tucano;;;;;;;
Bird,túrdido;;;;;;;
Weasels,tourón;;;;;;;
Weasels,furón;;;;;;;
Rodents,xeomis;;;;;;;
Australian,wombat;;;;;;;
Bovine,uro;;;;;;;
Bird,pita do monte;;;;;;;
Bird,pega;;;;;;;
Bovine,vaca;;;;;;;
Farm,vaca;;;;;;;
Dinosaur,velociraptor;;;;;;;
ReptileAmphibian,velociraptor;;;;;;;
Deers,cervo;;;;;;;
NorthAmerican,cervo;;;;;;;
Deers,cervo burá;;;;;;;
Deers,cervo de cola branca;;;;;;;
Deers,cervo de cola negra;;;;;;;
Bird,cirrío;;;;;;;
Bird,verderolo;;;;;;;
NorthAmerican,xabaril;;;;;;;
ReptileAmphibian,víbora;;;;;;;
ReptileAmphibian,víbora común;;;;;;;
SouthAmerica,vicuña;;;;;;;
UsedForFur,vicuña;;;;;;;
Water,vieira;;;;;;;
Arachnid,araña chicote;;;;;;;
ReptileAmphibian,viperido;;;;;;;
UsedForFur,visón;;;;;;;
Weasels,visón;;;;;;;
Insects,viúva negra;;;;;;;
Australian,wallaroo;;;;;;;
Australian,wallaroo;;;;;;;
Canine,lebreiro norteño;;;;;;;
Europe,lebreiro norteño;;;;;;;
Pets,lebreiro norteño;;;;;;;
BeastsOfBurden,yak;;;;;;;
Bovine,yak;;;;;;;
BeastsOfBurden,egua;;;;;;;
Farm,egua;;;;;;;
Bird,mergullote;;;;;;;
Australian,sarigüeia;;;;;;;
Bird,urubú;;;;;;;
Canine,raposo do deserto;;;;;;;
NorthAmerican,raposo do deserto;;;;;;;
Canine,raposo;;;;;;;
NorthAmerican,raposo;;;;;;;
UsedForFur,raposo;;;;;;;
Arctic,raposo ártico;;;;;;;
African,raposo fennec;;;;;;;
Asian,raposo fennec;;;;;;;
Canine,raposo fennec;;;;;;;
Canine,raposo vermello;;;;;;;
NorthAmerican,raposo vermello;;;;;;;
Birds,faisán;;;;;;;
Birds,paspallás;;;;;;;
Water,tiburón;;;;;;;
Water,salmón;;;;;;;
Farm,gatela;;;;;;;
Farm,cordeiro;;;;;;;
Europe,serpente;;;;;;;
Farm,cabrún;;;;;;;
Pets,gatiña;;;;;;;
Birds,xilgueiro;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
